person_id,distance_mi,time_Drive,cost_Drive,park_Drive,av_Drive,time_Carpool,cost_Carpool,park_Carpool,av_Carpool,time_TNC,cost_TNC,park_TNC,av_TNC,time_PublicTransit,cost_PublicTransit,park_PublicTransit,av_PublicTransit,time_Bike,cost_Bike,park_Bike,av_Bike,time_Walk,cost_Walk,park_Walk,av_Walk,time_ParkRide,cost_ParkRide,park_ParkRide,av_ParkRide,chosen_mode
367,8.187814184777162,19.04103775085074,2.585573828745055,128.82094657775326,1,22.950573593420273,1.0520776909854643,64.41047328887663,1,23.868014186900513,17.97390766643058,0.0,1,49.595046159416924,3.016048931102919,0.0,1,52.55184535952062,0.0,0.0,0,169.0235596278647,0.0,0.0,0,43.774032100271356,3.7164337748004095,64.13881829213602,1,Drive
368,5.1324636052523624,15.153658934257221,1.5446635326146685,48.22929596057648,1,20.625799275131122,0.7224315221244735,24.11464798028824,1,14.347451216323199,15.125924724106193,0.0,1,34.933456166537376,3.0115990024639947,0.0,1,34.06578116460215,0.0,0.0,1,113.1226298970553,0.0,0.0,0,32.12601931985459,3.173914128539143,67.05311214921063,1,Drive
369,1.8400778925500383,7.840086583559273,0.6378358371868632,122.34008174440793,1,10.03931039907756,0.20410786745602236,61.17004087220396,1,10.95847293749206,5.238006754466929,0.0,1,21.691562998115412,2.6699723635509174,0.0,1,10.630819183855456,0.0,0.0,1,39.50751584397584,0.0,0.0,1,18.016222651056545,2.906984730021234,2.498559775088256,1,ParkRide
370,7.229096403647835,18.069325956956227,1.9024367508619067,106.93927647571859,1,22.488863479474045,0.8451619907210972,53.46963823785929,1,22.007813216097365,15.135532822469608,0.0,1,49.734905876010636,3.064069231512432,0.0,1,43.431653746294025,0.0,0.0,0,136.15029589973355,0.0,0.0,0,31.729743670906178,3.248574283464788,15.899896265004699,1,Drive
371,3.5159938855359805,11.042713467914403,1.0036489117910774,199.63809190046132,1,13.61694161584184,0.4020141403104098,99.81904595023066,1,14.36417697165358,7.664666540382908,0.0,1,24.578305059955046,2.466502827623098,0.0,1,23.383587990508836,0.0,0.0,1,71.82313666910284,0.0,0.0,0,24.80121612475343,2.970431453428873,34.53554752941254,1,Drive
372,9.51679460412176,23.523707507434516,2.903518931648489,118.2600706471349,1,26.401813925187856,1.1450027717903977,59.13003532356745,1,24.30581058999175,23.91758054278784,0.0,1,46.45622880929166,3.0062861638988267,0.0,1,65.18258000793526,0.0,0.0,0,189.2662419893582,0.0,0.0,0,43.25158418864886,3.4337766811798853,6.012504841165605,1,ParkRide
373,3.4303336054136904,10.01678005060309,0.9601825246139483,55.41953239738327,1,12.5477371742126,0.4406879027224015,27.709766198691636,1,16.784837839351063,7.732704774702116,0.0,1,24.59370106523792,2.4205601682755016,0.0,1,23.835658304953768,0.0,0.0,1,73.42366272298636,0.0,0.0,0,25.689426542982467,2.445264266097438,40.36120207698305,1,Drive
374,8.607864235741685,21.046194085665125,2.3118035604981855,183.22421843376094,1,31.41300883294381,1.0028588712759818,91.61210921688047,1,24.72971842926372,18.43204154852939,0.0,1,44.29123185430566,2.4415802882614446,0.0,1,60.110101490519405,0.0,0.0,0,197.0756955367319,0.0,0.0,0,35.273248387811655,3.519931006251937,45.74377798285345,1,PublicTransit
375,3.1741382232973754,9.351822425018126,0.8560483158307781,197.51340485498432,1,15.239620304632174,0.3367227939648568,98.75670242749216,1,15.478015660704957,9.0137620263914,0.0,1,24.117643376596888,2.2198052379536213,0.0,1,23.099338443949787,0.0,0.0,1,79.05898073579647,0.0,0.0,0,22.93249175772267,2.893348669129941,38.65124458914363,1,TNC
376,1.5995314125954594,5.558253737439769,0.5602481500822746,70.10213092864969,1,8.984483448180727,0.16421562300499154,35.05106546432484,1,11.369538824331075,5.668551933700264,0.0,1,19.835422507372826,2.1077398809689782,0.0,1,12.90400427884869,0.0,0.0,1,32.224592499762835,0.0,0.0,1,21.50174692399221,2.78184196763655,16.66971573579125,1,Drive
377,6.558323836653478,17.631778652382177,1.5767140455113944,53.21456401521039,1,23.046416468068855,1.0538479417852673,26.607282007605196,1,21.829529018400077,14.670357209241576,0.0,1,39.65855715106981,2.7929677797369483,0.0,1,38.37307010640404,0.0,0.0,0,124.22963206594518,0.0,0.0,0,37.66872035622103,3.619012751810538,62.74180322505326,1,Drive
378,4.700810138495402,11.839354856591752,1.215549940996902,127.99558606786293,1,16.88236354429208,0.566804688690444,63.997793033931465,1,17.44244399006228,9.992110107431841,0.0,1,34.65559885648224,3.306985334174123,0.0,1,32.229379051188815,0.0,0.0,1,106.40684081294712,0.0,0.0,0,30.191243360802748,3.067428534202776,22.92385695852891,1,Drive
379,4.369617467916625,12.309766458070193,1.302068927248835,109.96130606070335,1,13.564918756235599,0.4557589020222727,54.980653030351675,1,14.287980587318726,9.398948874573772,0.0,1,26.57838351253269,2.424340725085765,0.0,1,32.56471450104733,0.0,0.0,1,98.8869147096931,0.0,0.0,0,28.858535701670686,3.065230036669035,3.129315206374299,1,Drive
380,6.658158412362057,16.010950403336196,2.299701792543483,143.78726543289986,1,19.362465138381967,0.6951407186846918,71.89363271644993,1,21.4590049044268,10.937372695004811,0.0,1,37.34165594823812,3.140151747511716,0.0,1,41.7003459726927,0.0,0.0,0,110.43822642080916,0.0,0.0,0,36.03634457084326,3.864579491363166,60.46604370157731,1,Drive
381,5.082544499399845,13.73509846874094,1.5287844370574868,141.73362477489053,1,17.54144774843857,0.5954433405787811,70.86681238744526,1,18.427333942112885,11.562298377666918,0.0,1,30.897039190106376,2.665596884082859,0.0,1,32.834864955948106,0.0,0.0,1,88.39065571238099,0.0,0.0,0,27.92925025592255,2.918826807840811,64.44785874849758,1,PublicTransit
382,11.945220464423349,31.74003759071398,4.1002740049632616,193.2637787969694,1,37.786591950448496,1.2295754378902302,96.6318893984847,1,31.486035384172848,22.425400237853754,0.0,1,58.92902067064911,3.073446854098942,0.0,1,77.83486529923704,0.0,0.0,0,227.06081108710904,0.0,0.0,0,52.288144561540186,3.6634998667787966,44.561553119306275,1,Carpool
383,4.8573197350831165,14.998786649032295,1.5886380429089653,194.04947784813413,1,17.614554931118604,0.6525781604506243,97.02473892406707,1,16.40119809349733,10.677534187582573,0.0,1,29.038993790278916,3.03209376455645,0.0,1,30.45483465444769,0.0,0.0,1,86.81229431507342,0.0,0.0,0,32.16271610846459,3.0849588792186444,64.14633340387103,1,PublicTransit
384,8.25007947651065,23.497624526171577,2.2975788083031086,45.96318575086479,1,25.463514582493186,1.0079842197246587,22.981592875432394,1,23.532781678358845,17.10194892156496,0.0,1,46.526798052807045,2.8732231806254718,0.0,1,54.23870255366585,0.0,0.0,0,171.9339874127669,0.0,0.0,0,45.740619535814226,3.202101854681204,12.038596382517674,1,Carpool
385,10.26316352809492,25.339559140215332,2.7093664775051685,45.9623039127197,1,34.91906672393832,1.3209986728050305,22.98115195635985,1,28.36202768282327,20.58941441274738,0.0,1,59.171896429870884,3.1388628282409066,0.0,1,70.45456004558562,0.0,0.0,0,191.57266808930382,0.0,0.0,0,39.81524689370948,4.166107260948803,17.89783408798609,1,Drive
386,8.214628094585265,22.18086992309225,2.3732613676299965,215.35829481343717,1,26.787724204723286,0.9749335579252607,107.67914740671858,1,23.44757704964055,15.210687558817488,0.0,1,38.27401394206667,3.437710858075435,0.0,1,46.90992305259978,0.0,0.0,0,173.39454218352782,0.0,0.0,0,41.03153571469452,3.7088151759342285,0.1781185353055792,1,PublicTransit
387,1.2725991501449094,5.8429838772624425,0.38691072388862363,196.7726909767953,1,10.053615452306314,0.1621159711572011,98.38634548839765,1,9.78283943925154,5.357763950967372,0.0,1,17.36793073899686,2.790973640402792,0.0,1,11.137820093452149,0.0,0.0,1,26.400607040340507,0.0,0.0,1,21.857228431743884,2.484545641850426,38.297928420170784,1,Drive
388,5.956901256004778,15.582512519844146,1.8756323119789566,195.8583039065785,1,21.336248775433457,0.7809381747145179,97.92915195328925,1,19.05041620217597,14.857567147431785,0.0,1,40.88034585402288,2.795666714775947,0.0,1,36.411057012403624,0.0,0.0,1,112.40091548492755,0.0,0.0,0,32.525268502919204,3.1653180079718646,4.467461254928895,1,Carpool
389,2.5709128653706226,8.816146971182606,0.7153489773709792,50.092018566251085,1,10.572147982704353,0.28888220794750175,25.046009283125542,1,14.012909862404923,7.5508126231149175,0.0,1,15.817448967017121,2.603394657445073,0.0,1,18.841187347233497,0.0,0.0,1,42.73440638453734,0.0,0.0,1,22.236674429908554,3.1202650357669435,37.39252679241568,1,Carpool
390,9.103112350554618,20.338939850359864,3.1998045012511778,119.87152042768945,1,26.69073586342484,1.0243352451076273,59.93576021384472,1,27.217290973196647,16.414817381623898,0.0,1,47.83332409304003,3.3508628298973293,0.0,1,61.120599726228775,0.0,0.0,0,135.4293308038928,0.0,0.0,0,40.3623692859302,3.7449392783828825,25.937648169424175,1,Drive
391,2.7141553547149564,8.67750839169388,0.9171342178687995,51.878995285621116,1,12.82801177756277,0.362278116603756,25.939497642810558,1,14.569905525459298,8.312001630867735,0.0,1,19.49229212509658,2.7286596606404507,0.0,1,18.361754466000377,0.0,0.0,1,62.35836098477857,0.0,0.0,1,19.5432414006977,2.9541191334127124,22.311288664816,1,Drive
392,5.133196615551283,13.312248343112898,1.4121001596805287,191.1031244270688,1,17.932606785370538,0.7234877911961712,95.5515622135344,1,19.92757409472152,13.726179665942075,0.0,1,31.314189312242977,2.5243502685294974,0.0,1,37.62121907686439,0.0,0.0,1,95.93563897361366,0.0,0.0,0,32.65613837308567,3.4107202379823254,34.829724587346085,1,Carpool
393,4.802809271481923,13.542643770471788,1.4088348513231455,155.08746337475847,1,16.208571854731932,0.523591935948492,77.54373168737924,1,16.82472328991928,10.383240845003629,0.0,1,31.40342901905016,2.8438934840039622,0.0,1,29.32109603183922,0.0,0.0,1,96.53600799592782,0.0,0.0,0,24.409357414279263,2.9390362798873535,27.24920745057388,1,Carpool
394,11.898660262417554,30.175240054658268,3.4239176694632385,134.05624546873173,1,30.112935777486555,1.3527307175075527,67.02812273436587,1,30.998260174229852,24.817878186018735,0.0,1,67.40514855427023,2.492245372471949,0.0,1,83.6262770721198,0.0,0.0,0,250.20553152119885,0.0,0.0,0,51.41426822858878,3.9455018267365864,3.2821051802499457,1,Carpool
395,4.961023112354078,12.148192754849138,1.3505227653340637,67.08528355794702,1,18.267751479811423,0.5345547138232796,33.54264177897351,1,18.08065052123142,12.33450615877646,0.0,1,28.002430155468424,2.3275548308979905,0.0,1,26.396081090320767,0.0,0.0,1,103.88785207888745,0.0,0.0,0,24.747158139475594,3.1105793343033126,35.461305130863394,1,Carpool
396,4.228903519294617,11.738860014098826,1.1786746136734512,212.45441570252484,1,14.270236298001958,0.4691007681136088,106.22720785126242,1,18.41182198389872,10.445070715408127,0.0,1,27.866726386919908,2.6469351813074655,0.0,1,25.133372214523874,0.0,0.0,1,84.42416457247022,0.0,0.0,0,29.766271718491,2.7316778459307125,41.67317253624557,1,ParkRide
397,2.5613783796478042,7.661334871558297,0.8695919693098293,213.22199648824392,1,10.382631981958845,0.34761721473513146,106.61099824412196,1,11.579302015915777,7.968149840998762,0.0,1,19.101781716074875,3.1563462918332696,0.0,1,16.562003091575466,0.0,0.0,1,50.14191659701128,0.0,0.0,1,20.881439708375975,3.130932885109042,41.63956091821589,1,Carpool
398,6.026933334009989,14.681354668199967,1.93791906337879,159.1406683407575,1,19.904973706190276,0.7331828348960593,79.57033417037874,1,18.851988540000594,10.766961898769411,0.0,1,34.55442429189874,2.6002929011403313,0.0,1,33.27896849930132,0.0,0.0,0,132.96912701306948,0.0,0.0,0,28.042339392986072,3.6465755747964566,61.96948509375788,1,PublicTransit
399,2.1223236905294183,6.726390366963665,0.7253360170806599,213.22427079766845,1,10.496609842943096,0.24424867339766404,106.61213539883423,1,9.040925237960382,6.800344744461687,0.0,1,22.86659653763606,3.106007162715532,0.0,1,13.18096183700039,0.0,0.0,1,40.867683867536364,0.0,0.0,1,20.65743273946722,2.971622488498811,53.930391757426115,1,TNC
400,1.2595273337382176,6.010459932389811,0.3573947773544007,70.50156728853815,1,8.082588121061315,0.15512488529034127,35.25078364426908,1,9.549464888798315,4.932866857368597,0.0,1,19.985559052296477,2.5209641492789787,0.0,1,9.659776106585268,0.0,0.0,1,22.95704140490551,0.0,0.0,1,17.584241156761607,2.9118014283773332,49.786739699133506,1,Drive
401,6.759636406805827,18.335709762816027,1.7627619476110248,210.43495558847863,1,25.685421532939717,0.8479562698537519,105.21747779423931,1,21.753362588208038,16.71620903504201,0.0,1,39.82911209767339,2.998570321474041,0.0,1,42.76252094869231,0.0,0.0,0,148.4386922766653,0.0,0.0,0,36.272974786738104,3.1061886659037143,0.032172794228341184,1,Carpool
402,2.113733985807056,7.461929078111334,0.5962485254786628,155.59745867517938,1,11.65887493164174,0.20870568950275445,77.79872933758969,1,11.393183279906788,6.382463505126767,0.0,1,21.05556748536711,2.769730277253632,0.0,1,15.473240715702175,0.0,0.0,1,50.01076093097611,0.0,0.0,1,24.156367036624882,3.177122537003219,7.636306172814766,1,Drive
403,2.3359707530762854,9.008655177207812,0.7886887006164982,180.8748857528175,1,11.751244863159592,0.3116968428792582,90.43744287640875,1,12.495797766916425,7.485956577947945,0.0,1,22.45118089865755,2.7143446501710824,0.0,1,17.644235323760917,0.0,0.0,1,40.88053887742102,0.0,0.0,1,26.43581387709047,2.6092746126559403,4.974421834798658,1,Carpool
404,8.453981202029357,21.920537389117356,2.7864056667126276,150.72174705405328,1,27.929573597712082,1.0840725676282832,75.36087352702664,1,21.805660909618215,16.805310535219647,0.0,1,44.79255925309114,2.9928661913525656,0.0,1,54.2953016597034,0.0,0.0,0,170.90151934912618,0.0,0.0,0,34.27359058206558,3.4618668180771475,26.186086452593752,1,Carpool
405,7.297798656218762,14.66870773258445,2.3047681909002438,106.94452598350017,1,25.546276101489067,0.7374134569154291,53.472262991750085,1,24.665772551879744,16.893183194271728,0.0,1,38.74572776950174,2.6552876261396237,0.0,1,47.41572001786105,0.0,0.0,0,143.8343385916702,0.0,0.0,0,46.281770723412826,3.0011443770770363,36.79519851477011,1,Carpool
406,4.7648916428829615,13.258482741889365,1.6164506029448318,67.55339901246782,1,17.179786779665,0.5076732854659438,33.77669950623391,1,17.86819918024809,9.523272271959573,0.0,1,31.40911797888804,2.8163776486120113,0.0,1,31.15083658546537,0.0,0.0,1,83.95006862378717,0.0,0.0,0,31.509179039067376,3.007104813517135,47.743063354967475,1,Drive
407,1.07905867935154,5.579548991374352,0.3314809320565239,82.41802361128222,1,8.314684132059583,0.13692347357158924,41.20901180564111,1,8.323670478729102,3.895676150412915,0.0,1,18.214774991848156,2.8226545919839108,0.0,1,9.689090209957497,0.0,0.0,1,19.465247679997358,0.0,0.0,1,17.21366060183284,2.377598284210479,24.499614421957922,1,Walk
408,7.700834239606529,19.661638815324935,2.449043847309164,87.64793082758649,1,19.099372143408523,0.9194838475868767,43.823965413793246,1,20.858139200532566,13.832486310747656,0.0,1,46.3764886995644,2.2989141355494054,0.0,1,52.294326410167194,0.0,0.0,0,154.40637830157036,0.0,0.0,0,41.077681549770496,3.5616288411718102,56.370215985687125,1,Drive
409,6.580299628522692,16.205352915947444,2.2826486927447402,95.78507115942742,1,19.00027557172371,0.7554400438088321,47.89253557971371,1,17.059836652751716,17.028323394699548,0.0,1,42.18154258310109,2.61201529264373,0.0,1,38.5560926408341,0.0,0.0,0,131.35799968929504,0.0,0.0,0,32.51914343679317,3.3790147072491186,60.60849321585735,1,PublicTransit
410,2.8671493858957082,9.240261551112644,0.8536288580970579,177.4153017650793,1,12.758613661609557,0.3243349502970735,88.70765088253965,1,12.583963713567606,9.385274172280475,0.0,1,20.794755753440846,2.7398277916028064,0.0,1,19.94891018080989,0.0,0.0,1,53.994311483121095,0.0,0.0,1,20.855311573272125,3.376279450085029,27.59703581210749,1,TNC
411,6.10075382522052,17.472508550757286,1.7418585504431787,182.69896387522738,1,21.062779956440817,0.6322344430034851,91.34948193761369,1,17.220363877010783,11.046000522948452,0.0,1,33.06338037649731,3.0552020632289763,0.0,1,38.224123127886166,0.0,0.0,0,127.83869227097678,0.0,0.0,0,30.32317934083682,3.0643135635848218,55.723315031746395,1,Drive
412,16.92394673371998,42.7324530431467,4.942193129006916,100.40709597158846,1,36.07179415561163,2.114018544065581,50.20354798579423,1,38.559039111137004,37.17829320891428,0.0,1,78.43612207979452,3.2116907218439663,0.0,1,131.50153186736878,0.0,0.0,0,280.36545936161133,0.0,0.0,0,61.44338429197175,3.9029117319775097,18.036112245242492,1,Carpool
413,10.553976714344051,26.87589042095499,3.09632243453569,136.40364334308072,1,35.63224676125268,1.4679912783300397,68.20182167154036,1,29.994931821216944,15.750968427880228,0.0,1,51.69006734335524,3.175161300423542,0.0,1,60.34841647398738,0.0,0.0,0,267.95820774946407,0.0,0.0,0,56.12050218892113,3.10319300595385,26.414744877098652,1,Carpool
414,3.9183012538525963,11.028472674234049,1.2144572977737962,184.89489140973842,1,16.726425905072293,0.5726212938228604,92.44744570486921,1,13.377751918533914,9.318332625063503,0.0,1,26.23366670239461,2.886150933534322,0.0,1,26.688433045663785,0.0,0.0,1,77.7152452217835,0.0,0.0,0,27.40192464475284,3.448432712380687,4.259958859860812,1,Drive
415,4.187381413495626,12.109782707100099,1.1889930305648169,209.15296038221766,1,14.99826615598481,0.4774082008648957,104.57648019110883,1,14.867643577641667,9.878571234586104,0.0,1,31.252865070809417,2.704111601236611,0.0,1,26.90631200456963,0.0,0.0,1,100.07272636906637,0.0,0.0,0,28.981865631828757,2.9730542650594947,32.47121233136282,1,ParkRide
416,3.417670480212056,11.101060369043838,1.0175983368423442,99.20119865042368,1,12.002728849018078,0.46619293616750695,49.60059932521184,1,11.737993939217215,8.494659165168468,0.0,1,26.03658134221362,2.896879062412118,0.0,1,29.48936416215582,0.0,0.0,1,62.358468933416724,0.0,0.0,0,23.709722405662824,2.61991301480535,51.73558539875885,1,Carpool
417,11.276933765709215,24.95633713387113,3.592007544187959,98.51320642856285,1,29.85144466214439,1.1642144384644202,49.25660321428143,1,36.53801674007743,18.805628624478665,0.0,1,61.5873617659083,2.7054128247968414,0.0,1,73.5835975178212,0.0,0.0,0,202.4816660467799,0.0,0.0,0,43.320503543618315,3.6643224608843714,9.57714044176242,1,ParkRide
418,5.130428775965147,13.326667334499854,1.3473573412979425,187.9042665313035,1,16.964827841375325,0.584926842395647,93.95213326565175,1,16.68525652257883,11.186339428038197,0.0,1,34.80038299635932,3.1637902021066617,0.0,1,29.81304956896304,0.0,0.0,1,103.78134093603624,0.0,0.0,0,28.89673943431081,2.662512503572754,27.744430160454,1,PublicTransit
419,3.3458905691473633,10.731878199662741,0.8769578338460537,154.3076748789339,1,13.626326785435081,0.4100880403511943,77.15383743946695,1,14.779600450213575,6.904252643731559,0.0,1,30.53251946652564,2.7343752825411216,0.0,1,21.064586687435497,0.0,0.0,1,69.02416207148292,0.0,0.0,0,26.90615296752078,2.886169432521156,30.47469915152737,1,Carpool
